manufacturer,icao_code,model,physical_class,number_of_engines,weight
Boeing (McDonnell Douglas),,DC-8-61F,Jet,,148.778176
Boeing (McDonnell Douglas),,DC-8-71F,Jet,,148.778176
Boeing (McDonnell Douglas),,DC-8-72,Jet,,151.95332
Boeing (McDonnell Douglas),,DC-8-72F,Jet,,151.95332
Boeing (McDonnell Douglas),,DC-8-62,Jet,,158.7572
Boeing (McDonnell Douglas),,DC-8-62F,Jet,,158.7572
Boeing (McDonnell Douglas),,DC-8-63,Jet,,161.02516
Boeing (McDonnell Douglas),,DC-8-63F,Jet,,161.02516
Boeing (McDonnell Douglas),,DC-8-73,Jet,,161.02516
Boeing (McDonnell Douglas),,DC-8-73F,Jet,,161.02516
Boeing (McDonnell Douglas),DC10,DC-10-10,,,206.38436
Boeing (McDonnell Douglas),,DC-10-40,,,259.454624
Boeing (McDonnell Douglas),,DC-10-30,,,263.08336
Boeing (McDonnell Douglas),,MD-11,Jet,,273.28918
Boeing (McDonnell Douglas),,MD-11F,Jet,,273.28918
Boeing (McDonnell Douglas),,MD-11 ER,Jet,,285.989756
Bombardier,LJ24,Learjet 24A,Jet,2,5.669446408
Bombardier,LJ24,"Learjet 24B-A, C, D-A, F-A",Jet,2,5.669446408
Bombardier,LJ25,Learjet 25A,Jet,2,5.669446408
Bombardier,,Learjet 23,Jet,2,5.6699
Bombardier,LJ24,Learjet 24E,Jet,2,5.8513368
Bombardier,LJ24,Learjet 24,Jet,2,5.896696
Bombardier,LJ24,"Learjet 24B, D, F",Jet,2,6.123492
Bombardier,LJ25,Learjet 25 (all variants except 25A),Jet,2,6.80388
Bombardier,,Learjet 28/29,Jet,2,6.80388
Bombardier,LJ31,Learjet 31/31A,Jet,2,7.030676
Bombardier,LJ35,"Learjet 35/36, 35A/36A",Jet,2,8.164656
Bombardier,LJ55,Learjet 55,Jet,2,8.845044
Bombardier,LJ40,Learjet 40,Jet,2,9.525432
Bombardier,,Learjet 55C,Jet,2,9.525432
Bombardier,LJ45,"Learjet 45, 45XR",Jet,2,9.752228
Bombardier,,Learjet 55B,Jet,2,9.752228
Bombardier,LJ70,Learjet 70,Jet,2,9.752228
Bombardier,LJ75,Learjet 75,Jet,2,9.752228
Bombardier,LJ60,"Learjet 60, 60XR",Jet,2,10.319218
Bombardier,,Canadair CL-215 Scooper (Water),Piston,,16.329312
Bombardier,,Canadair CL-215 Scooper (Water modified per CSB # CL215-124),Piston,,17.1004184
Bombardier,,Canadair CL-215T Scooper Retrofit (Water),Turboprop,,17.1684572
Bombardier,,Canadair CL-415 Super Scooper (Water),Turboprop,,17.1684572
Bombardier,CL30,Challenger 300 (BD-100),Jet,2,17.6220492
Bombardier,CL35,Challenger 350,Jet,,18.4158352
Bombardier,CL60,Challenger 600,Jet,,18.6426312
Bombardier,CL60,Challenger 601 (CL-601-1A),Jet,,19.5498152
Bombardier,CL60,Challenger 601 (CL-601-1A/ER),Jet,,19.5498152
Bombardier,CL60,Challenger 601 (CL-601-3A),Jet,,19.5498152
Bombardier,CL60,Challenger 601 (CL-601-3A/ER),Jet,,19.5498152
Bombardier,,Canadair CL-215 Scooper (Land),Piston,,19.731252
Bombardier,,Canadair CL-215T Scooper Retrofit (Land),Turboprop,,19.731252
Bombardier,,Canadair CL-415 Super Scooper (Land),Turboprop,,19.8900092
Bombardier,CL60,Challenger 601 (CL-601-3R),Jet,,20.4569992
Bombardier,CL60,Challenger 601s (CL-601s),Jet,,20.4569992
Bombardier,CRJ2,CRJ 100/200 Standard,Jet,,21.5229404
Bombardier,CL60,Challenger 604/605,Jet,2,21.8631344
Bombardier,CL60,Challenger 650,Jet,,21.8631344
Bombardier,CRJ2,CRJ 100/200/440 ER (CL-600-2B19),Jet,,23.133192
Bombardier,CRJ2,CRJ 100/200/440 LR (CL-600-2B19),Jet,,24.040376
Bombardier,CRJ7,CRJ 700/701/702 Standard,Jet,,32.998818
Bombardier,CRJ7,CRJ 700/701/702 ER,Jet,,34.0194
Bombardier,CRJ7,CRJ 700/701/702 LR,Jet,,34.926584
Bombardier,,CRJ 900 Standard,Jet,,36.514156
Bombardier,,CRJ 900 ER,Jet,,37.42134
Bombardier,,CRJ 705 (based on CRJ 900),Jet,,38.328524
Bombardier,,CRJ 900 LR,Jet,,38.328524
Bombardier,,CRJ 1000 EL,Jet,,38.99439706
Bombardier,,CRJ 1000 Standard,Jet,,40.82328
Bombardier,,CRJ 1000 ER,Jet,,41.6397456
Bombardier,GL5T,Global 5000 (BD-700-1A11),Jet,2,41.95726
Bombardier,GLEX,Global 6000/Express (BD-700-1A10),Jet,2,45.132404
Bombardier,,Global 8000 (BD-700-2A13),Jet,2,47.5364416
Bombardier,,Global 7000 (BD-700-2A12),Jet,2,48.19415
Bombardier,BCS1,CSeries Model CS100,Jet,,60.781328
Bombardier,BCS3,CSeries Model CS300 (BD-500),Jet,,67.585208
Bombardier (De Havilland Canada (DHC)),DHC6,Dash 6 Twin Otter (DHC-6-100/200),Turboprop,2,5.246245072
Bombardier (De Havilland Canada (DHC)),DHC6,Dash 6 Twin Otter (DHC-6-300),Turboprop,2,5.6699
Bombardier (De Havilland Canada (DHC)),DH8A,Dash 8 Series 100 (DHC-8-101),Turboprop,,14.968536
Bombardier (De Havilland Canada (DHC)),DH8A,Dash 8 Series 100 (DHC-8-102),Turboprop,,15.648924
Bombardier (De Havilland Canada (DHC)),DH8A,Dash 8 Series 100 (DHC-8-103),Turboprop,,15.9664384
Bombardier (De Havilland Canada (DHC)),DH8A,Dash 8 Series 100 (DHC-8-106),Turboprop,,16.4653896
Bombardier (De Havilland Canada (DHC)),DH8B,Dash 8 Series 200 (DHC-8-201/202),Turboprop,,16.4653896
Bombardier (De Havilland Canada (DHC)),DH8C,Dash 8 Series 300 (DHC-8-301),Turboprop,,18.6426312
Bombardier (De Havilland Canada (DHC)),DH8C,Dash 8 Series 300 (DHC-8-311),Turboprop,,19.504456
Bombardier (De Havilland Canada (DHC)),DH8C,Dash 8 Series 300 (DHC-8-314/315),Turboprop,,19.504456
Bombardier (De Havilland Canada (DHC)),DHC7,Dash 7 Series 100 (DHC-7-100/101),Turboprop,,19.958048
Bombardier (De Havilland Canada (DHC)),DHC7,Dash 7 Series 150 (DHC-7-150/151),Turboprop,,21.318824
Bombardier (De Havilland Canada (DHC)),DH8D,Dash 8 Series 400 (DHC-8-400/401/402),Turboprop,,29.256684
Bombardier (De Havilland Canada (DHC)),,Dash 8 Q400,Turboprop,,29.5741984
Breguet Aviation,ATLA,Br. 1150 Atlantic / Atlantique 2,Piston,2,46.1983452
British Aerospace (BAe)/Avro,,"Avro 748, HS 748",Turboprop,2,21.092028
British Aerospace (BAe)/Avro,,Lancaster,Piston,4,30.844256
British Aerospace (BAe)/Avro,B461,"BAe 146-100, 100QC, 100QT",Jet,,38.101728
British Aerospace (BAe)/Avro,B462,"BAe 146-200, 200QC",Jet,,42.184056
British Aerospace (BAe)/Avro,RJ70,Avro RJ70,Jet,,43.09124
British Aerospace (BAe)/Avro,RJ85,Avro RJ85,Jet,,43.998424
British Aerospace (BAe)/Avro,B463,"BAe 146-300, 300QC, 300QT",Jet,,45.132404
British Aerospace (BAe)/Avro,RJ1H,Avro RJ100/115,Jet,,46.039588
British Aerospace (BAe)/Hawker Siddeley (HS),H25A,BAe HS 125-1/2/3-400/600,Jet,2,9.299996776
British Aircraft Corporation,BA11,BAC One-Eleven 200 (aka 111 or 1-11),Jet,2,35.606972
British Aircraft Corporation,BA11,BAC One-Eleven 300/400,Jet,2,39.462504
British Aircraft Corporation,BA11,BAC One-Eleven 475,Jet,2,44.678812
British Aircraft Corporation,BA11,BAC One-Eleven 500,Jet,2,47.400364
Britten-Norman,BN2T,BN-2T Defender 4000 / Turbine Islander,Piston,2,3.175144
Britten-Norman,TRIS,BN-2A Mk III-2 Trislander,Piston,3,4.53592
Bücker,BU81,Bü 181 Bestmann,Piston,1,0.749787576
Camair,TNAV,Twin Navion (Camair 480),Piston,2,1.960878216
Canadair,CL44,CL-44D-4 Yukon,Turboprop,4,95.25432
CASA,BU33,1-133 Jungmeister (Bücker Bü 133),Piston,1,0.58513368
CASA,BU31,1-131 Jungmann (Bücker Bü 131),Piston,1,0.680388
CASA,C212,C-212-200 Aviocar,,,7.700177792
CASA,H111,2-111,Piston,2,14.00011708
CASA,C207,C-207A AZOR,,,16.5107488
Cessna,C162,162 Skycatcher,Piston,1,0.59874144
Cessna,"C120, C140","120, 140/140A",Piston,1,0.6577084
Cessna,C150,"150, A150 Aerobat",Piston,1,0.7257472
Cessna,C152,"152, A152 Aerobat",Piston,1,0.7597666
Cessna,C170,170,Piston,1,0.9979024
Cessna,C175,175 Skylark,Piston,1,1.13398
Cessna,C177,177 Cardinal,Piston,1,1.13398
Cessna,C172,172 Skyhawk Turbo JT-A (aka a Turbo Skyhawk),Piston,1,1.1566596
Cessna,C172,"172 Skyhawk, 172S Skyhawk SP, 172 Hawk XP-R172",Piston,1,1.1566596
Cessna,"C172, C72R","172 Cutlass, 172RG and Cutlass RG",Piston,1,1.2020188
Cessna,C77R,177 Cardinal RG,Piston,1,1.2700576
Cessna,C180,180 Skywagon,Piston,1,1.2700576
Cessna,"C182, C82R","182 Skylane RG, Turbo Skylane, T182T Turbo Skylane",Piston,1,1.4061352
Cessna,C185,185 Skywagon Amphibian,Piston,1,1.48097788
Cessna,C205,205 Skywagon,Piston,1,1.4968536
Cessna,C185,185 Skywagon Floatplane,Piston,1,1.50592544
Cessna,C185,185 Skywagon,Piston,1,1.5195332
Cessna,C185,185 Skywagon (A185 Agcarryall),Piston,1,1.5195332
Cessna,"C190, C195",190/195 Businessliner,Piston,1,1.5195332
Cessna,COL3,350 Corvalis (formerly the Lancair LC-40 Columbia 350),Piston,1,1.5422128
Cessna,COL4,400 Corvalis TT (formerly the Lancair LC-41 Columbia 400),Piston,1,1.5422128
Cessna,C206,"206 Stationair, 206H Stationair, T206H Turbo Stationair",Piston,1,1.6329312
Cessna,,TTx Model T240 (formerly the Lancair LC-40 Columbia 400),Piston,1,1.6329312
Cessna,C06T,206 Stationair Turbo HD,Piston,1,1.718660088
Cessna,"C207, C07T","207 Skywagon (C207), T207 Turbo Skywagon (C07T), 207A Stationair 8 (C207)",Piston,1,1.7236496
Cessna,"C210, P210, C10T","210 Centurion (C210), Pressurised P-210R (P210), 210T Turbo (C10T)",Piston,1,1.814368
Cessna,C188,"188 AgPickup/AgTruck/AgWagon, T188 Aghusky (4,400 lbs.)",Piston,1,1.9050864
Cessna,C337,"337 Skymaster, Turbo, Super Skymaster",Piston,2,1.9958048
Cessna,C303,303 (T303) Crusader,Piston,2,2.3359988
Cessna,C320,"320 Skynight, Executive Skyknight (replaced by T310)",Piston,2,2.4040376
Cessna,C310,310 (Model T310R),Piston,2,2.494756
Cessna,C340,340 (developed from Cessna 310). 335 is unpressurized 340.,Piston,2,2.7328918
Cessna,C402,"401 (initial model, lighter, less powerful than the 402)",Piston,2,2.8576296
Cessna,C411,"411A (landing gear based on 310, wings from 414)",Piston,2,2.948348
Cessna,C414,414A Chancellor (a less powerfull but lighter 421),Piston,2,3.061746
Cessna,C02T,402C Utililiner/Businessliner (no tip tanks) -- turbocharged,Piston,2,3.1071052
Cessna,C421,421C Golden Eagle,Piston,2,3.3792604
Cessna,C208,208 Caravan,Turboprop,1,3.628736
Cessna,C404,404 Titan,Piston,2,3.8101728
Cessna,C425,425 Corsair/Conquest I,Turboprop,2,3.9008912
Cessna,C510,Citation Mustang (Model C510),Jet,2,3.92130284
Cessna,C208,208B Grand Caravan EX/Super Cargomaster EX,Turboprop,1,3.994784744
Cessna,C208,208B Grand Caravan EX Amphibian,Turboprop,1,4.110450704
Cessna,C441,441 Conquest II,Turboprop,2,4.4678812
Cessna,C526,CitationJet,Jet,2,4.7173568
Cessna,C525,Citation CJ1 (Model C525),Jet,2,4.8080752
Cessna,C525,Citation CJ1+ (Model C525),Jet,2,4.8534344
Cessna,C25M,Citation M2 (Model C525),Jet,2,4.8534344
Cessna,"C500, C501","Citation I, I/SP (Model C500/501)",Jet,2,5.3750652
Cessna,C25A,Citation CJ2 (Model C525A),Jet,2,5.5791816
Cessna,C25A,Citation CJ2+ (Model C525A),Jet,2,5.6699
Cessna,C25B,"Citation CJ3, CJ3+ (Model C525B)",Jet,2,6.29132104
Cessna,A37,318 / A-37 Dragonfly,Jet,2,6.350288
Cessna,"C550,C551,C55B","Citation II/Bravo, II/SP (Model C550/551)",Jet,2,6.7131616
Cessna,S550,Citation S/II,Jet,2,6.8492392
Cessna,C560,"Citation V, Ultra",Jet,2,7.3935496
Cessna,C560,UC-35 (military designation of Ultra),Jet,2,7.3935496
Cessna,C560,Citation Ultra Encore,Jet,2,7.54323496
Cessna,C560,"Citation Encore, Encore+",Jet,2,7.63395336
Cessna,C25C,Citation CJ4 (Model C525C),Jet,2,7.76095912
Cessna,C56X,Citation Excel,Jet,2,9.07184
Cessna,C56X,"Citation XLS, XLS+",Jet,2,9.1625584
Cessna,C650,"Citation III, VI",Jet,2,9.979024
Cessna,C650,Citation VII (an upgrade of the III),Jet,2,10.432616
Cessna,C680,Citation Sovereign,Jet,2,13.7438376
Cessna,C680,Citation Sovereign+,Jet,2,13.9592938
Cessna,C68A,Citation Latitude,Jet,2,13.9706336
Cessna,C750,Citation X,Jet,2,16.3746712
Cessna,C750,Citation X+,Jet,2,16.6014672
Cessna,C700,Cessna Citation Longitude,Jet,2,17.916884
Cirrus,SR20,SR20,Piston,1,0.964336592
Cirrus,SR22,SR22,Piston,1,1.032375392
Cirrus,SR22,SR22,Piston,1,1.069569936
Cirrus,SF50,SF50 Vision Jet,Jet,1,2.721552
Colonial Aircraft,SKIM,C-1 Skimmer (two seat),Piston,1,0.9752228
Colonial Aircraft,SKIM,C-2 Skimmer IV (four seat),Piston,1,1.0659412
Convair,CVLP,CV-240 Convairliner,,,18.95560968
Convair,CVLP,CV-340 Convairliner,,,22.5435224
Convair,CVLP,CV-440 Metropolitan,,,22.5435224
Convair,CVLT,CV-580,Piston,2,24.7661232
Convair (General Dynamics),,Convair 880,,,87.770052
Convair (General Dynamics),,Convair 990 Coronado,,,115.66596
Cubcrafters,,XCub (CC19-180),Piston,1,1.0432616
Daher-Socata,,Aérospatiale TB 30 Epsilon,Piston,1,1.24964596
Daher-Socata,TBM8,TBM 850,Turboprop,1,3.353859248
Daher-Socata,TBM9,TBM 900,Turboprop,1,3.353859248
Daher-Socata,TBM9,TBM 910,Turboprop,1,3.353859248
Daher-Socata,TBM9,TBM 960,Turboprop,1,3.45410308
Dassault Aviation,FA10,Falcon 10 (Mystere 10),Jet,2,8.499860488
Dassault Aviation,FA20,Falcon 20 (20F) (Mystere 20),Jet,2,12.99994672
Dassault Aviation,F2TH,Falcon 2000,Jet,2,16.556108
Dassault Aviation,MIR2,Mirage 2000,Jet,1,17.0097
Dassault Aviation,MIR2,Mirage 2000D/N,Jet,1,17.236496
Dassault Aviation,FA50,"Falcon 50, 50EX",Jet,3,18.49748176
Dassault Aviation,F2TH,Falcon 2000S,Jet,2,18.597272
Dassault Aviation,F2TH,Falcon 2000EX,Jet,2,19.2323008
Dassault Aviation,F2TH,Falcon 2000XLS,Jet,2,19.4137376
Dassault Aviation,F900,"Falcon 900B, 900C",Jet,3,21.092028
Dassault Aviation,F900,Falcon 900EX,Jet,3,22.226008
Dassault Aviation,F900,Falcon 900LX,Jet,3,22.226008
Dassault Aviation,FA7X,Falcon 7X,Jet,3,31.75144
Dassault Aviation,FA8X,Falcon 8X,Jet,3,33.112216
Dassault Aviation,,Falcon 8X,Jet,3,33.112216
Dassault Aviation,,Falcon 6X (aka Falcon 600?),Jet,2,35.13523632
Dassault Aviation,,Mercure,Jet,2,56.49987311
"Dassault Aviation, Breguet, Dornier",AJET,Alpha Jet MS1,Jet,1,7.50014372
Davis,,DA-2,Piston,1,0.510291
De Havilland Canada,DHC2,DHC-2 Beaver,Piston,1,2.3133192
De Havilland Canada,DOVE,DHC-104 Dove 8,,,4.0596484
De Havilland Canada,HERN,DHC-114 Heron 2,,,6.123492
De Havilland Canada,DHC4,DHC-4 Caribou,,,12.927372
De Havilland Canada,DHC5,DHC-5 Buffalo,,,22.3167264
De Havilland Canada,,DHC-106 Comet 4C,,,73.481904
Diamond,,HK36 Super Dimona (powered glider),Piston,1,0.770199216
Diamond,DA20,DA20 Katana,Piston,1,0.800136288
Diamond,DA50,DA50 SuperStar,Piston,1,0.9979024
Diamond,DA40,DA40 XLT,Piston,1,1.200204432
Diamond,DA50,DA50-V,Piston,1,1.230141504
Diamond,DA40,DA40 Tundra or NG,Piston,1,1.309973696
Diamond,DA42,DA42 Twin Star,Piston,2,1.998979944
Diamond,DA62,DA62,Piston,2,2.300165032
Dornier,D228,Do 228NG,Turboprop,2,6.5997636
Dornier,D328,Do 328-110,Turboprop,2,13.99013806
Eclipse Aerospace,EA50,Eclipse 500,Jet,2,2.6988724
Embraer,IPAN,EMB 201 Ipanema 201 (Ag Sprayer),Piston,1,1.799853056
Embraer,IPAN,EMB 202 Ipanema 202 (Ag Sprayer),Piston,1,1.800306648
Embraer,IPAN,EMB 203 Ipanema 203 (Ag Sprayer),Piston,1,1.800306648
Embraer,TUCA,EMB 312 Tucano,Turboprop,1,3.175144
Embraer,TUCA,EMB 312S Short Tucano,Turboprop,1,3.27493424
Embraer,E50P,Phenom 100 (EMB-500),Jet,2,4.799910544
Embraer,E314,"EMB 314 Super Tucano, ALX, or A-29",Turboprop,1,5.40001276
Embraer,E110,EMB 110 Bandeirante,Turboprop,2,5.90123192
Embraer,E121,EMB 121 XINGU II,Turboprop,2,6.139821312
Embraer,E55P,Phenom 300 (EMB-505),Jet,2,8.150141056
Embraer,E120,EMB 120 Brasilia (ER Model),Turboprop,2,11.98979734
Embraer,,Legacy 450,Jet,2,16.20412061
Embraer,E545,Legacy 450,Jet,2,16.21999633
Embraer,E545,Praetor 500,Jet,2,17.04009066
Embraer,E545,Legacy 500,Jet,2,17.39978912
Embraer,,Legacy 500,Jet,2,17.39978912
Embraer,E550,Legacy 500,,,17.39978912
Embraer,E135,EMB/ERJ-135 ER,Jet,2,19.0000617
Embraer,E545,Praetor 600,Jet,2,19.44004594
Embraer,E145,EMB/ERJ-145 EU,Jet,2,19.98979944
Embraer,E145,EMB/ERJ-145 MK,Jet,2,19.98979944
Embraer,E35L,EMB/ERJ-135 LR,Jet,2,19.99977846
Embraer,E135,EMB/ERJ-140 ER,Jet,2,20.0995687
Embraer,E145,EMB/ERJ-145 ER,Jet,2,20.59988068
Embraer,E145,EMB/ERJ-145 EP,Jet,2,20.9899698
Embraer,E145,EMB/ERJ-145 MP,Jet,2,20.9899698
Embraer,E135,EMB/ERJ-140 LR,Jet,2,21.09973906
Embraer,E145,EMB/ERJ-145 LU,Jet,2,21.99014016
Embraer,E145,EMB/ERJ-145 LR,Jet,2,22.00011918
Embraer,E45X,EMB/ERJ-145 XR,Jet,2,24.09979655
Embraer,E170,"EMB 170 LR, SU, or SE",Jet,2,37.1999871
Embraer,E170,EMB 175 Standard,Jet,2,37.49981142
Embraer,E170,"EMB 175 Standard, extended wingtips",Jet,2,37.49981142
Embraer,E170,EMB 175 LR,Jet,2,38.78982706
Embraer,E170,"EMB 175 LR, extended wingtips",Jet,2,38.78982706
Embraer,E170,EMB 175 AR,Jet,2,40.369688
Embraer,E170,"EMB 175 AR, extended wingtips",Jet,2,40.369688
Embraer,E170,EMB 175-E2,Jet,2,44.79992106
Embraer,E190,EMB 190 Standard,Jet,2,47.78999953
Embraer,E190,EMB 195 Standard,Jet,2,48.79016989
Embraer,E190,EMB 190 LR,Jet,2,50.29972406
Embraer,E190,EMB 195 LR,Jet,2,50.79005702
Embraer,E190,EMB 190 AR,Jet,2,51.79975281
Embraer,E190,EMB 195 AR,Jet,2,52.29008576
Embraer,E190,EMB 190-E2,Jet,2,56.40008287
Embraer,E190,EMB 195-E2,Jet,2,61.49981773
Epic Aircraft,,LT/Dynasty,Turboprop,1,3.3112216
Epic Aircraft,,E1000,Turboprop,1,3.40194
ERCO (Engineering and Research Corporation),ERCO,Ercoupe 415-C,Piston,1,0.57152592
Fabrica Militar de Aviones (FMA),,IA 50 Guarani II,,,7.1213944
Fairchild Dornier,D28D,Do 28,,,4.01655716
Fairchild Dornier,,DORNIER LTA,,,6.8492392
Fairchild Dornier,J328,328 Jet,Jet,2,15.65981021
Fairchild Dornier,,FAIRCHILD F-27 A,,,19.050864
Fairchild Dornier,,FAIRCHILD F-27J,,,19.050864
Fairchild Dornier,,FAIRCHILD FH-227 D,,,19.731252
Fairchild Dornier,,FAIRCHILD FH-227 B,,,20.638436
Fairchild Dornier,,FAIRCHILD C-121,,,27.21552
Fairchild Dornier,,C,,,34.926584
Fairchild Dornier,,FAIRCHILD C-119,,,34.926584
