name,latitude,longitude
Abeid Amani Karume International Airport,-6.22202,39.224899
AKUMU,-1.008136111,34.02655
Alliance Airstrip,-2.602346,33.676018
ALSAR,-1.451227778,30.74451389
Amani Gomvu Airport,-6.957292,39.505588
AMSAD,-6.221833333,43.99350833
AMVUN,-6.444688889,39.74099167
ANTIM,-4.601577778,36.12977778
ANVOX,-2.734380556,36.161825
ANVUN,-6.444688889,39.74099167
APDIK,-2.470275,36.67548611
APDOT,-1.537052778,34.56711111
APGEN,-8.189483333,40.83945
APKOL,-9.487747222,33.31208889
APLOG,-1.501763889,34.92105556
APMIT,-3.225605556,36.48059167
APNAD,-1,32.55595
APNOM,-4.14377,39.527728
Arusha Airport,-3.367789984,36.63330078
ATUNU,-5.396755556,35.92058889
ATUPA,-2.651486111,32.30751389
AVEKI,-6.257547222,39.622425
AVIGO,-5.57015,40.91264167
AVIRI,-6.678525,32.08691944
AVITA,-6.0311,37.75496944
AVUNO,-3.532980556,37.75085833
Beho Beho Airstrip,-7.666746,37.927229
Biharamulo Airport,-2.663273,31.36515
BILAK,-9.132163889,32.38860278
Birise Airport,-5.428612,35.166079
Boma Ulanga Airstrip,-8.188467,36.91211
BONAP,-11.63527778,37.65751944
BOSAD,-1.9073,30.82035
BOTEN,-8.479722222,38.68194444
Buckreef Airport,-3.095158,32.019562
Buhemba Airport,-1.774223,34.098139
Bukoba Airport,-1.332,31.8212
Bulyanhulu Airport,-3.2292,32.473316
Bushman Airstrip,-9.17479,35.966534
Buturi Airport,-3.199844,34.436504
Chidudu Airport,-6.565131,35.1737
Chunya Airport,-8.558318,33.436368
CVOR  BJA,-3.346338889,29.322025
DARAS,-7.933147222,40.50392778
DASTA,-8.717797222,41.49284167
DATAN,-2.098672222,30.89618611
Dodoma Airport,-6.170440197,35.75260162
DUDGA,-1.0025,32.38833333
DUNDO,-4.867325,38.79855833
DUSKA,-10.63,40.2167
DVOR KNM,-1.968563889,30.14755833
DVOR MV,-2.443002778,32.93390278
EGLOX,-1.856469444,34.99545556
EGPET,-5.877325,39.39450833
EGSEM,-6.445141667,42.45731944
EGSIX,-4.526061111,35.27615278
EGVOM,-3.778434,39.622401
ELAVA,-5.118969444,40.38426944
Endanyawish Airport,-3.711702,35.270623
Endulen Airport,-3.194243,35.26315
EPMAB,-8.5906,35.14136389
EPMIN,-4.762697222,33.85525833
EPTAN,-2.798619444,36.26014722
EPTEL,-4.041744444,38.29333333
EPTIK,-4.611202778,35.44690278
ERDEN,-8.5555,39.21400556
ESRES,-8.21435,30.679125
ETIVO,-5.857752778,37.874
ETLEK,-4.268416667,32.222625
ETMIS,-7.811372222,40.5934375
ETMOV,-3.195880556,36.1144
ETUXI,-5.088133333,34.92196944
EVATO,-2.33585,36.45082222
EXELU,-2.951019444,36.55421944
Fish Eagle Airport,-4.805057,31.276613
Fort Ikoma Airport,-2.080103,34.62952
GABSO,-2.852480556,37.56751667
GADLA,-3.733761,38.610796
GAVDA,-2.7867,29.6603
Gelai East Airport,-2.476768,36.25761
GEREN,-5.064797222,38.46109722
GETAB,-2.979966667,30.79374722
Golden Pride Mines Airport,-4.080354,33.160212
Gorimba Airport,-4.837753,35.366121
Gua Airport,-7.868375,32.48466
Haidom Airport,-4.198626,35.018655
Handa Airport,-4.954854,35.323672
Harbanget Airport,-3.868369,35.396409
Ibanda Airport,-1.074975,30.51758
IBGEN,-2.489522222,32.72193889
IBKOB,-3.191472222,36.09559722
IBMAR,-2.735919444,32.74957222
IBROP,-9.321388889,33.35361111
Ifakara Airport,-8.064876,36.698112
Ifunda Farm Airstrip,-8.070735,35.432556
Ihanda Airstrip,-1.552361,31.104871
Iku Airport,-6.908626,31.166407
IMDOM,-5.456702778,34.70890278
IMKAK,-3.993247,41.123681
IMLAK,-2.568075,35.95047778
IMPIL,-3.518180556,35.89212222
IMROD,-6.65215,40.90087778
Inyonga Airport,-6.719232,32.062657
Iringa Airport,-7.668630123,35.7521019
Isanga Airport,-7.527162,33.884071
ITBEX,-9.272211111,33.47959167
ITBOS,-1.72565,32.63650833
ITGOP,-6.171363889,38.48887778
ITLAN,-7.543744444,37.65078889
ITNOV,-5.372522222,35.84469167
ITOBO,-5.044527778,33.00901944
ITROM,-2.399386111,32.71185278
ITSEV,-5.052272222,36.3022
ITSIR,-6.535494444,41.91755556
ITSOK,-4.48235,35.95575833
Jongomeru Airport,-7.894934,34.580821
Julius Nyerere International Airport,-6.87811,39.202599
Kagera Sugar Airport,-1.233641,31.327325
KAMAS,1.620714,35.850989
Kapalagulu Airport,-5.904938,30.082868
Kapenta Airport,-8.357716,32.103045
Kasense Airport,-5.784903,31.355212
KASIM,-8.22035,38.17915
Kasulu Airport,-4.549167,30.102222
Kibambawe Airstrip,-7.748241,38.001833
Kibebe Airport,-7.797941,35.762345
Kibidula Airport,-8.412202,35.094073
Kibondo Airport,-3.525979996,30.65040016
Kifura Airstrip,-3.838092,30.640202
Kigoma Airport,-4.8862,29.6709
Kihansi Airport,-8.653119,35.865055
Kihurumila Airport,-9.0411,38.273756
Kilimanjaro International Airport,-3.42941,37.074501
Kilimatinde Airport,-5.831378,34.966387
Kilombero Airport,-7.687751,36.986496
Kilosa Airport,-6.864605,37.00845
Kilumbi Airport,-6.32536,34.173759
Kilwa Masoko Airport,-8.91123,39.508619
KINAN,-10.74289167,42.43564722
Kirondatal Airport,-4.312575,34.346453
Kishoshoroni Airport,-2.015174,35.273109
KISIR,-8.174794444,40.26697778
Kitumbeine Airport,-2.820447,36.323156
KIVUR,-2.619166667,29.26732222
Klein's Camp Airport,-1.775438,35.278282
KOBEL,-9.417458333,41.31089444
Kogatende Airstrip,-1.568396,34.886933
Kondoa Airport,-4.893710136,35.7682991
Kongwa Airport,-6.150000095,36.41699982
Kuro Airport,-4.007918,36.076105
Kwajoni Airport,-5.512166,38.965097
LABAT,-1.002655556,33.45875
Lake Manyara Airport,-3.37631011,35.81829834
Lamai Airport,-1.561738,34.702039
Lindi Airport,-9.85111,39.757801
Liuli Airport,-11.11639977,34.65219879
Liwale Airport,-9.796886,37.870732
Lobo Airstrip,-2.009865,35.159105
Loliondo Airport,-2.069689989,35.54570007
Lolmorijoi Airport,-4.549415,37.024381
LOSIN,-3.133302778,36.12215
Lualanje Airport,-7.918083,33.552315
LUDOL,-3.816019444,37.96136111
Lugala Airport,-8.916494,36.126593
LUGAP,-5.693630556,38.019975
Lugonesi Airport,-6.15954,30.298705
Luhanyando Airoprt,-9.447883,36.848932
Lukwati Airport,-7.599608,32.3072
Lushoto Airport,-4.783259869,38.30419922
LUSOB,-1.638694444,33.53662222
Luwegu Airport,-9.022345,37.289976
Lwafi Airport,-6.982929,30.894894
Maboxi Airport,-8.391651,37.168761
Madaba Airport,-8.643293,37.673992
Mafia Island Airport,-7.917478,39.668502
Mafinga Airport,-8.350000381,35.29999924
MAGAD,-2.181247222,36.15119722
Magangwe Airport,-7.719942,34.226726
Mahaka Airport,-6.135581,35.049797
Mahale Airstrip,-6.012913,29.766937
Makau Airport,-3.367409,34.824166
Makwasa Airport,-6.817874,34.218918
Malagarasi Airport,-4.793813,30.712949
Mamarehe Airport,-2.657814,34.394518
Manyoni Airport,-5.758501,34.799656
Manyoni North Airport,-5.72119,34.838487
Masasi Airport,-10.7329998,38.76699829
Mashado Airport,-5.470712,38.955266
Masimba Airport,-7.267927,34.218247
Masusu Airport,-2.272545,35.808636
Maswa Airstrip,-3.186741,33.792056
Matambwe Airport,-7.528887,37.76201
Matemanga Airport,-10.763142,36.953222
Matipwili Airport,-6.248936,38.678104
Mawemeru Airport,-3.111222,32.21536
Mbamba Bay Airport,-11.303451,34.842717
Mbarali Airport,-8.656494,34.273113
Mbesa Airport,-11.331675,37.067816
Mbeya Airport,-8.919444,33.463889
Mbinga Airport,-10.96399975,35.01179886
Mbono 2 Airport,-3.11141,34.660824
Mbunga Airport,-8.978724,36.869154
Mchauru Airport,-2.813667,32.172472
Mchukwi Rufiji Airport,-7.772857,39.019695
Merugoi Airport,-2.723808,36.135783
Mikindani Airport,-10.256118,40.093869
Mikumi Airport,-7.333427906,37.11635971
MIWAS,-4.925677778,36.04395556
Mkangira Airport,-8.958151,37.338793
Mkomazi-Kisima Airport,-4.079592,38.086684
Mkuyu Airport,-9.966951,36.878941
Mkwaja Airport,-5.719283,38.828465
Mlambala Airport,-7.233234,32.063351
Mlele Airport,-7.119408,31.839151
Mlele Ram Airport,-6.784087,31.367951
Mlembwe Airport,-9.426932,37.519672
Mngeta Airport,-8.364091,36.103211
MOBAT,-3.977483,40.637059
MOKAD,-4.667115,40.472946
Mombo Airport,-4.882999897,38.28300095
Morogoro Airport,-6.79722023,37.65309906
Moshi Airport,-3.363329887,37.32690048
Mountain Side Airport,-2.878109,37.135211
Mpanda Airport,-6.355374,31.084116
Mpululu Airport,-7.042659,34.724101
Mpunde Airport,-6.259359,33.619996
Mpwapwa Airport,-6.349999905,36.48300171
Msembe Airport,-7.684811,34.922282
Msima 1 Airport,-6.339313,31.849913
Msima 2 Airport,-5.839096,31.459827
Mtemaupinde Airport,-11.206844,38.162974
Mtemere Airport,-7.750093,38.208474
Mtera Airport,-7.097152,35.981575
Mtibwa Airport,-6.148889,37.661551
Mtwara Airport,-10.33909988,40.18180084
Mufindi Airport,-8.732040405,35.30260086
Mugumu Airport,-1.870455,34.645517
Muhesi Airport,-6.139352,34.464442
Muhuba Airport,-5.770289,31.721521
MUMTU,-5.199508333,38.17303889
Murungu Airport,-4.185382,31.293522
Musoma Airport,-1.503,33.8021
Mvumi Airport,-6.376389,35.898611
Mwadui Airport,-3.521332,33.615542
Mwambesi Airport,-11.61227,37.564572
Mwanza Airport,-2.444489956,32.93270111
Nachingwea Airport,-10.35750008,38.77920151
NAGON,-8.497822222,39.65224167
Naibormut Airport,-4.469807,36.669798
Nansio Airport,-2.043529987,33.06439972
Ndutu Airport,-3.030715,34.988468
NEREV,-3.248554,39.100975
NESAL,-1.002655556,33.85126111
NESOX,-5.503066667,35.03856111
NETAR,-2.463631,44.001053
NEXAD,-4.165883333,31.91773056
Ngara Airport,-2.541790009,30.7031002
Ngerengere Air Force Base,-6.717083,38.153944
Ngorongoro Airport,-3.221398,35.476965
Ng'Wazi Airport,-8.522635,35.179545
NIBOT,-2.014233333,34.43738611
NIDED,-4.82065,40.618925
NIDEL,-8.974736111,34.20794444
NIDEX,-4.252372222,35.61075
Njombe Airport,-9.350000381,34.79999924
Nkinga Airport,-4.425665,33.450677
Nkoname Airport,-6.918093,34.871684
North Mara Airport,-1.425761,34.543508
ODGAT,-7.947041667,37.89525556
OKDAS,-5.172819444,35.19023056
OKLOM,-7.670408333,33.30291944
OKMAS,-5.653733333,35.81000556
OKNES,-3.585738889,37.90084167
OKSIS,-1.590661111,34.02765278
OKSOT,-1.429286111,33.87237222
Olemilei Airport,-2.40866,35.627164
Oltipesi Airport,-4.287732,36.616115
ORLIM,-10.74208056,34.41073056
ORSER,-4.046403,42.893414
OVANA,-9.619958333,33.50015
PARIN,-1.769225,35.36746111
Pemba Airport,-5.257259846,39.81140137
PENOD,-5.615561111,33.07596389
Piti Airport,-7.20467,32.925773
Ras Kutani Airport,-6.93512,39.492977
ROVUM,-11.60616944,35.55853889
Rubondo Airport,-2.30078,31.849455
Rungwa Airport,-6.935716,33.530089
Rungwa River Airport,-7.107139,32.481492
Saadani Airport,-6.030896,38.770264
Same Airport,-4.053634,37.789462
Sanzale Airport,-6.471723,38.880082
Sasakwa Airport,-2.073124,34.510235
SELRU,-2.49725,35.85539722
Seronera Airport,-2.45806,34.822498
Shama Airport,-6.322146,32.562788
Shinyanga Airport,-3.6093,33.5035
Sikonge Airport,-5.627718,32.762082
SINGI,-5.783902778,34.90962222
Singida Airport,-4.810928,34.724762
Sire Airport,-5.713026,31.83135
Sitalike Airport,-6.631518,31.135481
Siwandu Airport,-7.6847,38.136731
Songea Airport,-10.68299961,35.58300018
Songo Songo Airstrip,-8.528092,39.506976
Songwe Airport,-8.919942,33.273981
Stieglers Gorge Airport,-7.820084,37.87828
Sumbawanga Airport,-7.948889,31.610278
Sumbazi Airport,-7.884957,37.678091
TABNO,-10.38708889,43.63983889
Tabora Airport,-5.07638979,32.83330154
Tanga Airport,-5.09236002,39.07120132
Tarangire 2 Airport,-3.761121,36.027171
Tarime Airport,-1.293878,34.420428
TEBLU,-1.328369444,33.77406111
TIKAN,-9.080191667,31.96531389
TPC Airport,-3.500144,37.323855
Tulawaka Gold Mine Airstrip,-3.210604,31.546516
Tunduru Airport,-11.10000038,37.36700058
Tura Airport,-5.48924017,33.87820053
UDMAM,-3.702402778,30.41735
UDNOT,-9.085591667,32.10316944
UMTAP,-10.56015278,34.63601389
Urambo Airport,-5.075635,32.079868
USUBU,-4.4815,32.94573889
UTATA,-2.685825,37.04250556
UTEMA,-9.296933333,32.75235278
UTEPI,-3.509367,38.835407
Utete Airport,-8.002579689,38.76169968
UTINA,-11.16843333,34.48906667
Uvinza Airport,-5.090771,30.406772
UVKAT,-9.312761111,34.95963056
UVKOD,-1.737063889,32.34793611
UVLED,-2.374308333,32.31906389
UVMAN,-5.095933333,32.17642778
UVMEX,-6.722727778,39.91441667
UVMID,-3.581225,32.25554167
UVORA,-7.432583333,30.00206389
UVUKO,-4.702336111,39.50090833
UVUMI,-5.66095,35.84696111
VOR GOMA,-1.678602778,29.24051389
West Kilimanjaro Airport,-3.049999952,37
Wosiwosi Airport,-2.402902,36.120142
XABON,-4.079056,44.001044
XAKRI,-2.190322222,36.17283611
XINDA,-1.084927778,33.96143889
Yaeda Airport,-3.961546,35.144932
